Experience,Salary
1.1,42118.98
1.1,42216.73
1.1,32768.62
1.11,45589.08
1.11,40995.54
1.11,42820.84
1.11,41548.91
1.11,40513.09
1.12,38917.09
1.12,40417.87
1.12,38295.94
1.12,42978.54
1.13,41223.44
1.13,41362.35
1.13,43293.98
1.13,37333.4
1.13,43449.5
1.14,40676.15
1.14,38000.72
1.14,40375.82
1.14,42589.65
1.14,34758.84
1.15,41497.84
1.15,37852.97
1.15,45775.11
1.15,47111.94
1.15,39182.98
1.16,42718.83
1.16,45286.58
1.16,33539.01
1.16,36643.07
1.17,39398.95
1.17,46320.63
1.17,45738.52
1.17,42057.77
1.17,43549.41
1.18,38542.78
1.18,48997.85
1.18,39567.25
1.18,46097.16
1.18,42559.6
1.19,46224.85
1.19,40081.86
1.19,35066.46
1.19,41043.55
1.19,48486.63
1.2,40086.87
1.2,37667.24
1.2,43854.49
1.2,42985.62
1.21,47058.81
1.21,34281.37
1.21,48744.52
1.21,34935.2
1.21,38390.98
1.22,42511.89
1.22,49043.75
1.22,36014.32
1.22,44595.08
1.22,50295.88
1.23,42014.19
1.23,45520.18
1.23,52962.6
1.23,45046.4
1.23,46792.0
1.24,42192.71
1.24,39993.18
1.24,31937.59
1.24,38425.96
1.25,49880.44
1.25,51993.0
1.25,42138.19
1.25,46317.74
1.25,39404.77
1.26,44065.52
1.26,49092.15
1.26,51600.66
1.26,47741.74
1.26,47784.19
1.27,44251.64
1.27,44734.32
1.27,36034.45
1.27,41547.74
1.27,51824.71
1.28,38717.22
1.28,42089.78
1.28,47508.99
1.28,50748.18
1.28,49079.75
1.29,46274.5
1.29,51539.08
1.29,43797.25
1.29,45244.42
1.3,47069.29
1.3,49232.59
1.3,43551.17
1.3,50656.9
1.3,45051.06
1.31,46376.76
1.31,36755.62
1.31,41382.34
1.31,44390.06
1.31,42388.4
1.32,41480.95
1.32,44376.56
1.32,51303.39
1.32,40946.73
1.32,47519.03
1.33,49535.24
1.33,41829.43
1.33,45471.93
1.33,45731.12
1.34,47086.95
1.34,54556.26
1.34,44206.27
1.34,49792.35
1.34,42430.07
1.35,44168.24
1.35,42881.43
1.35,48319.95
1.35,45153.43
1.35,39349.04
1.36,40921.23
1.36,49559.01
1.36,49071.92
1.36,50542.47
1.36,44520.35
1.37,40977.35
1.37,47491.91
1.37,44482.42
1.37,35936.85
1.38,41293.97
1.38,42365.33
1.38,42263.52
1.38,34334.09
1.38,42421.93
1.39,38571.8
1.39,50797.21
1.39,52472.7
1.39,39709.63
1.39,42418.9
1.4,38525.56
1.4,35271.22
1.4,39355.67
1.4,42805.29
1.4,48729.47
1.41,46204.58
1.41,32221.5
1.41,43648.67
1.41,38832.15
1.42,43838.73
1.42,42670.78
1.42,44157.03
1.42,39621.78
1.42,39325.5
1.43,34118.78
1.43,39649.49
1.43,39160.67
1.43,39499.38
1.43,36094.95
1.44,51506.77
1.44,30739.44
1.44,37267.83
1.44,44762.68
1.44,35801.66
1.45,38924.32
1.45,32882.16
1.45,37554.32
1.45,40785.34
1.46,38991.8
1.46,42471.37
1.46,41787.33
1.46,39345.69
1.46,38945.53
1.47,43225.36
1.47,49871.04
1.47,35778.65
1.47,37837.88
1.47,39478.3
1.48,42501.99
1.48,41685.4
1.48,41190.56
1.48,39886.59
1.48,37775.22
1.49,36649.17
1.49,46641.89
1.49,37295.59
1.49,45274.6
1.5,39314.95
1.5,42432.6
1.5,41345.88
1.5,35098.1
1.5,35805.69
1.51,41404.41
1.51,39756.87
1.51,37706.93
1.51,41081.27
1.51,32367.13
1.52,30937.68
1.52,32474.21
1.52,43527.93
1.52,45538.55
1.52,52293.45
1.53,35794.53
1.53,42453.29
1.53,36578.38
1.53,37420.35
1.54,34132.32
1.54,38789.44
1.54,36755.22
1.54,30339.54
1.54,31231.32
1.55,37592.0
1.55,45066.05
1.55,36903.71
1.55,37966.55
1.55,40965.66
1.56,31463.95
1.56,34490.11
1.56,41606.46
1.56,40276.34
1.56,37824.18
1.57,35113.23
1.57,47471.01
1.57,40107.28
1.57,40552.98
1.58,43987.74
1.58,38917.81
1.58,37975.92
1.58,44365.72
1.58,41601.15
1.59,36284.57
1.59,35957.12
1.59,38127.61
1.59,40860.46
1.59,41199.11
1.6,38522.61
1.6,34045.08
1.6,41635.14
1.6,33843.32
1.6,42875.32
1.61,42159.09
1.61,42312.3
1.61,37880.89
1.61,36264.53
1.62,34586.63
1.62,39420.11
1.62,36893.67
1.62,32571.3
1.62,41764.41
1.63,34564.14
1.63,35378.92
1.63,37521.6
1.63,37527.29
1.63,41517.72
1.64,35856.32
1.64,38891.91
1.64,31638.05
1.64,37391.22
1.64,40329.91
1.65,41675.73
1.65,39367.67
1.65,37928.23
1.65,45981.55
1.65,39346.14
1.66,39613.89
1.66,33655.53
1.66,32875.29
1.66,35699.42
1.67,35483.06
1.67,43072.66
1.67,39094.13
1.67,35699.72
1.67,42083.26
1.68,34793.92
1.68,35189.86
1.68,33948.61
1.68,32278.92
1.68,40192.55
1.69,43282.63
1.69,42255.49
1.69,39365.31
1.69,36470.31
1.69,40457.96
1.7,43908.47
1.7,45836.24
1.7,30326.19
1.7,43169.12
1.71,37543.17
1.71,38772.5
1.71,34010.79
1.71,45046.27
1.71,36565.86
1.72,42963.79
1.72,42138.82
1.72,43675.94
1.72,38511.37
1.72,37940.09
1.73,34225.55
1.73,41131.57
1.73,40782.95
1.73,39083.83
1.73,46256.91
1.74,39544.58
1.74,35833.37
1.74,43572.68
1.74,49161.06
1.75,41004.95
1.75,38331.01
1.75,41559.99
1.75,33244.29
1.75,40145.94
1.76,42404.92
1.76,40204.79
1.76,32827.06
1.76,37756.84
1.76,47155.48
1.77,35944.39
1.77,35222.9
1.77,42613.58
1.77,41569.26
1.77,39175.45
1.78,42427.65
1.78,36529.4
1.78,40826.28
1.78,46750.19
1.79,35369.26
1.79,45427.29
1.79,39712.3
1.79,39694.57
1.79,37066.33
1.8,41268.26
1.8,37006.0
1.8,39006.94
1.8,38956.41
1.8,42839.27
1.81,45577.83
1.81,29026.52
1.81,43106.82
1.81,40110.3
1.81,45937.56
1.82,48889.65
1.82,39295.1
1.82,41500.96
1.82,47825.66
1.83,41828.78
1.83,47033.32
1.83,44942.7
1.83,40231.94
1.83,40223.34
1.84,35918.99
1.84,49382.54
1.84,46877.61
1.84,40695.14
1.84,34627.16
1.85,39543.67
1.85,39632.08
1.85,42385.64
1.85,39090.51
1.85,40082.06
1.86,42735.35
1.86,49665.84
1.86,43508.79
1.86,40791.74
1.87,44953.22
1.87,47890.61
1.87,49985.0
1.87,40509.84
1.87,48188.85
1.88,38971.82
1.88,36913.97
1.88,39919.07
1.88,42406.75
1.88,38417.97
1.89,43259.07
1.89,39759.69
1.89,41049.58
1.89,43124.89
1.89,51748.86
1.9,45847.63
1.9,48136.6
1.9,44566.95
1.9,33126.82
1.91,37151.26
1.91,39996.68
1.91,48703.39
1.91,43696.37
1.91,41046.52
1.92,37277.86
1.92,42485.03
1.92,50148.2
1.92,40156.59
1.92,42533.57
1.93,40655.46
1.93,39408.06
1.93,39204.12
1.93,42289.9
1.93,44904.58
1.94,40489.44
1.94,42597.96
1.94,41612.69
1.94,43160.24
1.95,45965.33
1.95,49271.23
1.95,45375.27
1.95,43396.16
1.95,40177.29
1.96,40801.15
1.96,41482.85
1.96,37359.78
1.96,44696.43
1.96,42832.35
1.97,43062.07
1.97,45757.96
1.97,46869.21
1.97,42469.65
1.97,42315.59
1.98,35075.57
1.98,40963.84
1.98,43640.72
1.98,44031.7
1.98,39418.18
1.99,49053.68
1.99,35259.56
1.99,40248.21
1.99,41834.12
2.0,48061.56
2.0,50188.37
2.0,42832.35
2.0,43736.32
2.0,47873.0
2.01,43157.9
2.01,44380.03
2.01,42599.46
2.01,45058.94
2.01,39821.38
2.02,40373.55
2.02,46379.06
2.02,47138.25
2.02,40315.55
2.02,46624.7
2.03,39262.33
2.03,41858.22
2.03,46951.48
2.03,41979.68
2.04,37499.3
2.04,42222.29
2.04,39417.31
2.04,47206.93
2.04,45392.74
2.05,49100.48
2.05,34624.93
2.05,45402.95
2.05,41235.22
2.05,47172.46
2.06,36661.54
2.06,43572.9
2.06,39280.27
2.06,40162.88
2.06,44857.93
2.07,43578.19
2.07,47006.84
2.07,40440.1
2.07,33948.39
2.08,38817.83
2.08,44376.19
2.08,35241.12
2.08,38362.13
2.08,32783.62
2.09,40785.4
2.09,34664.3
2.09,38828.37
2.09,34721.93
2.09,41416.25
2.1,42054.18
2.1,55453.03
2.1,45869.7
2.1,47669.97
2.1,43666.67
2.11,42895.38
2.11,36584.87
2.11,48657.6
2.11,45630.13
2.12,40397.6
2.12,45263.22
2.12,41304.09
2.12,43174.13
2.12,44522.54
2.13,43069.53
2.13,40795.81
2.13,42098.42
2.13,39497.65
2.13,39274.25
2.14,42149.41
2.14,41490.16
2.14,40137.87
2.14,34593.81
2.14,39367.31
2.15,43459.89
2.15,43411.58
2.15,47011.93
2.15,50957.94
2.16,36474.27
2.16,42079.03
2.16,43284.28
2.16,44635.53
2.16,45590.82
2.17,39310.43
2.17,50036.7
2.17,42049.97
2.17,42972.29
2.17,43012.75
2.18,41492.21
2.18,50900.31
2.18,35001.61
2.18,40006.44
2.18,40462.32
2.19,43046.05
2.19,43733.29
2.19,37879.97
2.19,43595.02
2.2,39516.42
2.2,35409.82
2.2,44685.89
2.2,37001.24
2.2,41150.58
2.21,39105.61
2.21,36894.0
2.21,35261.83
2.21,38170.91
2.21,43349.21
2.22,39198.97
2.22,44490.48
2.22,38232.66
2.22,40432.31
2.22,44229.49
2.23,40010.58
2.23,41511.09
2.23,41876.46
2.23,42002.17
2.24,38433.49
2.24,45518.59
2.24,32436.63
2.24,41824.78
2.24,38314.99
2.25,41391.26
2.25,38546.66
2.25,42510.44
2.25,35792.86
2.25,38835.74
2.26,43489.79
2.26,36312.06
2.26,39236.36
2.26,40622.18
2.26,40310.61
2.27,39810.14
2.27,41529.34
2.27,44881.16
2.27,45178.78
2.28,43926.54
2.28,39456.64
2.28,44756.74
2.28,39971.97
2.28,42365.6
2.29,35957.86
2.29,50520.96
2.29,38834.44
2.29,40010.98
2.29,47132.96
2.3,44835.63
2.3,40447.32
2.3,33102.91
2.3,37406.4
2.3,36061.99
2.31,40797.32
2.31,43339.21
2.31,43352.96
2.31,38121.59
2.32,40634.76
2.32,43193.89
2.32,44728.81
2.32,50265.55
2.32,41242.27
2.33,41753.11
2.33,42718.7
2.33,47537.16
2.33,41697.82
2.33,41427.33
2.34,44009.36
2.34,43968.1
2.34,47217.14
2.34,33853.79
2.34,45580.34
2.35,50680.99
2.35,36428.73
2.35,41802.06
2.35,41325.82
2.35,47709.77
2.36,35663.01
2.36,45372.96
2.36,41112.0
2.36,39963.32
2.37,46201.38
2.37,43912.44
2.37,48231.76
2.37,49074.59
2.37,44824.02
2.38,43933.7
2.38,44433.37
2.38,45955.16
2.38,36900.83
2.38,50382.02
2.39,45808.56
2.39,39594.28
2.39,46175.22
2.39,36510.69
2.39,45249.63
2.4,36661.86
2.4,41082.77
2.4,45598.22
2.4,46624.67
2.41,42328.08
2.41,42513.27
2.41,38479.41
2.41,43169.7
2.41,47283.76
2.42,45416.37
2.42,45923.02
2.42,41397.33
2.42,49525.8
2.42,43014.79
2.43,46233.82
2.43,48564.83
2.43,43813.37
2.43,43281.78
2.43,47239.3
2.44,42994.91
2.44,50400.14
2.44,44001.29
2.44,35474.24
2.45,46190.77
2.45,38548.38
2.45,51680.47
2.45,54929.17
2.45,43495.32
2.46,44932.59
2.46,43393.95
2.46,41498.14
2.46,48294.06
2.46,47907.67
2.47,45823.79
2.47,43726.27
2.47,43625.88
2.47,49396.31
2.47,44356.73
2.48,51345.47
2.48,51940.43
2.48,45326.32
2.48,47014.83
2.49,47250.63
2.49,43272.89
2.49,45761.69
2.49,44818.61
2.49,47270.59
2.5,49479.02
2.5,49434.36
2.5,38991.48
2.5,54256.86
2.5,52602.11
2.51,40521.77
2.51,51398.36
2.51,42384.95
2.51,47948.98
2.51,46827.2
2.52,49319.55
2.52,39114.14
2.52,44617.24
2.52,42206.07
2.53,47469.85
2.53,49876.95
2.53,54699.78
2.53,42398.49
2.53,48247.66
2.54,44251.13
2.54,42018.61
2.54,48315.64
2.54,42409.05
2.54,36227.2
2.55,47926.2
2.55,47584.73
2.55,37962.17
2.55,43117.78
2.55,51787.71
2.56,51522.64
2.56,48359.94
2.56,50182.8
2.56,44031.23
2.57,49173.86
2.57,61234.16
2.57,45860.51
2.57,47559.91
2.57,52897.57
2.58,41454.54
2.58,48250.39
2.58,46748.08
2.58,37153.23
2.58,47762.25
2.59,35784.97
2.59,54310.26
2.59,49987.99
2.59,45261.13
2.59,45503.37
2.6,57876.4
2.6,41258.47
2.6,50105.87
2.6,52990.08
2.61,48915.57
2.61,47957.55
2.61,49838.93
2.61,44514.68
2.61,49840.6
2.62,47213.85
2.62,50367.61
2.62,59402.68
2.62,50195.88
2.62,50750.23
2.63,49974.23
2.63,43225.02
2.63,49792.75
2.63,48021.16
2.63,36759.29
2.64,44906.5
2.64,49198.13
2.64,49248.54
2.64,46594.21
2.65,45135.31
2.65,55896.07
2.65,41586.65
2.65,50032.17
2.65,44779.7
2.66,54918.87
2.66,55871.33
2.66,48750.77
2.66,47263.18
2.66,54503.69
2.67,49056.88
2.67,55461.14
2.67,52410.81
2.67,46095.95
2.67,41916.13
2.68,46145.52
2.68,51693.34
2.68,57238.48
2.68,59794.08
2.68,50205.11
2.69,47521.51
2.69,52515.93
2.69,53494.61
2.69,50346.61
2.7,42211.43
2.7,53852.22
2.7,44743.58
2.7,46016.27
2.7,51037.24
2.71,49055.11
2.71,48248.37
2.71,54214.17
2.71,51015.44
2.71,41652.91
2.72,50346.21
2.72,48940.85
2.72,58192.81
2.72,51665.3
2.72,41309.09
2.73,48547.58
2.73,46782.76
2.73,50515.94
2.73,54133.4
2.74,56400.1
2.74,55092.61
2.74,54644.15
2.74,45700.98
2.74,51755.04
2.75,51903.2
2.75,54084.03
2.75,55892.83
2.75,62583.18
2.75,53303.16
2.76,49679.88
2.76,52927.74
2.76,41780.78
2.76,53811.34
2.76,58928.39
2.77,62761.55
2.77,43449.31
2.77,60554.97
2.77,46657.79
2.78,53436.63
2.78,47277.95
2.78,53207.63
2.78,59084.69
2.78,54770.95
2.79,50477.46
2.79,48941.12
2.79,49011.76
2.79,58027.52
2.79,55467.2
2.8,57831.72
2.8,53515.35
2.8,44230.44
2.8,45017.81
2.8,44986.85
2.81,45149.43
2.81,46390.61
2.81,46383.43
2.81,48844.25
2.82,50650.06
2.82,51058.05
2.82,53229.94
2.82,53126.54
2.82,40279.53
2.83,59460.52
2.83,50662.72
2.83,55354.34
2.83,48242.72
2.83,46396.68
2.84,47761.29
2.84,51325.64
2.84,46232.54
2.84,58595.7
2.84,48795.1
2.85,51634.2
2.85,58286.42
2.85,52272.76
2.85,58161.02
2.86,54440.88
2.86,53712.99
2.86,57165.42
2.86,56205.08
2.86,58270.25
2.87,57894.9
2.87,51915.43
2.87,54008.53
2.87,53882.48
2.87,48979.92
2.88,60117.27
2.88,60976.98
2.88,61849.75
2.88,46752.07
2.88,53298.6
2.89,47399.47
2.89,43654.53
2.89,67246.29
2.89,55669.95
2.9,49759.74
2.9,48245.22
2.9,50440.79
2.9,56968.83
2.9,49502.56
2.91,59202.22
2.91,54221.89
2.91,52502.83
2.91,55523.82
2.91,45985.98
2.92,50057.68
2.92,60356.31
2.92,49760.46
2.92,62207.87
2.92,54744.07
2.93,46634.21
2.93,55449.57
2.93,55790.22
2.93,63063.96
2.94,58092.05
2.94,39834.29
2.94,56543.38
2.94,53861.01
2.94,54925.45
2.95,51379.62
2.95,52242.15
2.95,53384.58
2.95,52567.35
2.95,57585.27
2.96,53618.32
2.96,64225.29
2.96,51982.08
2.96,61102.06
2.96,60314.35
2.97,58938.98
2.97,52534.34
2.97,58370.68
2.97,49249.34
2.98,57121.5
2.98,55013.79
2.98,64099.76
2.98,60868.72
2.98,51628.81
2.99,51649.26
2.99,51299.16
2.99,50921.86
2.99,55740.72
2.99,65184.26
3.0,57791.89
3.0,53817.01
3.0,63341.56
3.0,51840.99
3.0,56291.52
3.01,55163.55
3.01,48502.88
3.01,56955.44
3.01,64702.76
3.02,58785.1
3.02,53266.32
3.02,56206.51
3.02,51004.09
3.02,51138.7
3.03,58627.21
3.03,56823.24
3.03,54292.69
3.03,60689.25
3.03,53915.19
3.04,49886.0
3.04,48886.69
3.04,48878.37
3.04,50270.94
3.04,51819.11
3.05,59107.89
3.05,56348.04
3.05,57604.3
3.05,52280.9
3.05,53954.61
3.06,66186.73
3.06,63915.03
3.06,62740.18
3.06,49791.77
3.07,52339.63
3.07,64930.05
3.07,54395.59
3.07,56262.5
3.07,50738.99
3.08,55936.24
3.08,60074.14
3.08,54545.75
3.08,54678.31
3.08,59324.79
3.09,54608.56
3.09,42292.21
3.09,56193.08
3.09,54120.67
3.09,50576.61
3.1,63340.35
3.1,59706.99
3.1,66891.07
3.1,57420.49
3.11,53308.17
3.11,40472.57
3.11,57030.05
3.11,53418.82
3.11,66048.08
3.12,61397.27
3.12,60724.8
3.12,52461.63
3.12,53445.06
3.12,62844.37
3.13,73816.66
3.13,60754.68
3.13,55021.34
3.13,54432.24
3.13,55406.9
3.14,58328.57
3.14,64708.84
3.14,67149.05
3.14,54654.86
3.15,63390.68
3.15,63022.74
3.15,54473.14
3.15,46696.39
3.15,58489.66
3.16,59363.96
3.16,70140.76
3.16,59905.91
3.16,56162.97
3.16,50792.32
3.17,56522.98
3.17,64707.66
3.17,56184.55
3.17,48649.78
3.17,72880.72
3.18,58215.23
3.18,54010.63
3.18,63891.94
3.18,63119.32
3.19,52915.0
3.19,60672.94
3.19,63475.31
3.19,55759.44
3.19,62343.87
3.2,55256.36
3.2,55144.23
3.2,60983.27